program_id;program_name;program_id;deterministic_rider_count;deterministic_role_Kapitaen;deterministic_role_Co_Kapitaen;deterministic_role_Edelhelfer;deterministic_role_Starke_Helfer;deterministic_role_Wassertraeger;deterministic_role_Sprinter;deterministic_Kapitaen_spec1_Berg;deterministic_Kapitaen_spec1_Hill;deterministic_Kapitaen_spec1_Sprint;deterministic_Kapitaen_spec1_Timetrial;deterministic_Kapitaen_spec1_Cobble;deterministic_Kapitaen_spec1_Attacker;deterministic_Co_Kapitaen_spec1_Berg;deterministic_Co_Kapitaen_spec1_Hill;deterministic_Co_Kapitaen_spec1_Sprint;deterministic_Co_Kapitaen_spec1_Timetrial;deterministic_Co_Kapitaen_spec1_Cobble;deterministic_Co_Kapitaen_spec1_Attacker;deterministic_Edelhelfer_spec1_Berg;deterministic_Edelhelfer_spec1_Hill;deterministic_Edelhelfer_spec1_Sprint;deterministic_Edelhelfer_spec1_Timetrial;deterministic_Edelhelfer_spec1_Cobble;deterministic_Edelhelfer_spec1_Attacker;deterministic_Starke_Helfer_spec1_Berg;deterministic_Starke_Helfer_spec1_Hill;deterministic_Starke_Helfer_spec1_Sprint;deterministic_Starke_Helfer_spec1_Timetrial;deterministic_Starke_Helfer_spec1_Cobble;deterministic_Starke_Helfer_spec1_Attacker;deterministic_Wassertraeger_spec1_Berg;deterministic_Wassertraeger_spec1_Hill;deterministic_Wassertraeger_spec1_Sprint;deterministic_Wassertraeger_spec1_Timetrial;deterministic_Wassertraeger_spec1_Cobble;deterministic_Wassertraeger_spec1_Attacker;deterministic_Sprinter_spec1_Berg;deterministic_Sprinter_spec1_Hill;deterministic_Sprinter_spec1_Sprint;deterministic_Sprinter_spec1_Timetrial;deterministic_Sprinter_spec1_Cobble;deterministic_Sprinter_spec1_Attacker
1;Giro_Tour_A;1;16;7;5;0;2;2;0;5;0;0;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2;Giro_Tour_B;2;34;0;0;1;6;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;2;0;0;0;0;0;2;0;0;0;0;0;19;6;0;0;0
3;Giro_Tour_C;3;14;3;1;2;1;6;1;1;2;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0
4;Giro_Tour_D;4;14;1;0;5;2;6;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
5;Vuelta_Tour_A;5;14;5;1;1;4;3;0;5;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
6;Vuelta_Tour_B;6;21;0;0;1;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;14;2;0;0;0
7;Vuelta_Tour_C;7;14;3;2;2;1;6;0;3;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
8;Vuelta_Tour_D;8;13;1;4;3;0;5;0;1;0;0;0;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
9;Vuelta_Giro_A;9;48;6;21;15;4;2;0;6;0;0;0;0;0;20;0;0;1;0;0;15;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
10;Vuelta_Giro_B;10;19;2;3;2;5;6;1;0;2;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;1;4;0;0;0;0;4;2;0;0;0;0;0;1;0;0;0;0
11;Vuelta_Giro_C;11;13;1;0;2;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;0
12;Vuelta_Giro_D;12;31;0;1;2;11;17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;10;1;0;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0
13;Class_Cobble_A;13;15;6;0;2;2;1;4;0;2;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0
14;Class_Cobble_B;14;13;0;0;2;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;2;0;0;0;0;1;1;1;0;0;0;0;2;0;0;0;0
15;Class_Cobble_C;15;25;0;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;12;4;3;0;0;0;0;0;0;0;0
16;Class_Ardenn_A;16;14;11;1;0;1;1;0;9;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
17;Class_Ardenn_B;17;32;0;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;Class_Ardenn_C;18;18;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0
19;Class_other_classic;19;87;0;0;3;19;55;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;10;5;4;0;0;0;14;36;4;1;0;0;0;6;4;0;0;0
20;Class_other_stage;20;41;0;0;2;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;6;3;0;0;0;0;18;11;1;0;0;0;0;0;0;0;0;0
21;ardennen_tour_klassiker_A;21;54;10;9;13;11;11;0;10;0;0;0;0;0;9;0;0;0;0;0;13;0;0;0;0;0;11;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
22;ardennen_tour_klassiker_D;22;88;10;19;19;20;18;2;7;3;0;0;0;0;15;4;0;0;0;0;8;11;0;0;0;0;15;5;0;0;0;0;8;10;0;0;0;0;0;2;0;0;0;0
23;cobble_tour_klassiker_C;23;30;3;4;5;5;9;4;0;1;1;1;0;0;0;3;1;0;0;0;0;4;1;0;0;0;0;2;3;0;0;0;0;7;2;0;0;0;0;2;2;0;0;0
24;Klassiker_Tour_Klassiker_B;24;37;5;3;7;6;11;5;1;2;2;0;0;0;0;2;1;0;0;0;0;4;3;0;0;0;0;4;2;0;0;0;1;6;4;0;0;0;0;5;0;0;0;0
25;ardennen_tour_klassiker_A_non_tour;25;16;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0
26;ardennen_tour_klassiker_D_non_tour;26;43;0;0;0;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;9;20;0;0;0;0;0;0;0;0;0;0
